GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
MSTRG.1573	NA	NA	NA	NA	NA	NA	NA	4.06141955569182	0.00228142845791386	NA	NA	NA	NA	NA	NA	NA	NA	3.51202010520354	0.0108826768115446	NA	NA	NA	NA
MSTRG.15745	NA	NA	NA	NA	NA	NA	NA	-3.71942595681386	0.02440887747729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.15840	NA	NA	NA	NA	NA	NA	NA	5.46684636628704	0.00451978718268356	NA	NA	NA	NA	NA	NA	NA	NA	5.54042582379236	0.0215891763553913	NA	NA	NA	NA
MSTRG.15890	NA	NA	NA	NA	NA	NA	NA	4.99501252747018	0.012099801637392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1598	NA	NA	NA	NA	NA	NA	NA	-1.90030861033125	0.0118797255482174	NA	NA	NA	NA	NA	NA	NA	NA	-2.14609965385115	0.00643765942491103	NA	NA	NA	NA
MSTRG.16000	NA	NA	NA	NA	NA	NA	NA	4.38944844258355	0.000352613649173289	NA	NA	NA	NA	NA	NA	NA	NA	3.97063890624224	0.00266130533812193	NA	NA	NA	NA
MSTRG.16039	NA	NA	NA	NA	NA	NA	NA	4.45706143177886	0.0319363265572505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.16053	NA	NA	NA	NA	NA	NA	NA	3.4141985367933	0.0137579170947319	NA	NA	NA	NA	NA	NA	5.1738473323564	0.00201111754618722	NA	NA	NA	NA	NA	NA
MSTRG.16068	NA	NA	NA	NA	NA	NA	NA	4.84863946694971	0.0133783207033541	NA	NA	NA	NA	NA	NA	4.98341545369774	0.0238302382691495	NA	NA	NA	NA	NA	NA
MSTRG.16075	NA	NA	NA	NA	NA	NA	NA	-6.83197327938722	0.0426172555243082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1612	NA	NA	NA	NA	NA	NA	NA	1.99474622168133	0.0255969982546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.16187	NA	NA	NA	NA	NA	NA	NA	5.70245577172829	0.00535829709536645	5.76788124830547	0.0303100270385662	NA	NA	NA	NA	5.82823979026634	0.00321136315653358	NA	NA	NA	NA	NA	NA
MSTRG.16238	NA	NA	NA	NA	NA	NA	NA	4.3987080691289	0.0334787201970493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.63693587098679	0.00715549258360935
MSTRG.16244	NA	NA	NA	NA	NA	NA	NA	5.79633758452749	4.37293122691714e-10	NA	NA	NA	NA	NA	NA	4.33624910568822	0.00346491335613242	4.03705611591755	7.62400254407492e-05	NA	NA	1.62190207911324	0.00179447701485887
MSTRG.16369	NA	NA	NA	NA	NA	NA	NA	5.05012883425865	0.00764527789681445	NA	NA	NA	NA	NA	NA	5.18205288789168	0.0140133425412005	NA	NA	NA	NA	NA	NA
MSTRG.16399	NA	NA	NA	NA	NA	NA	NA	6.09191391225102	0.00442853250354608	NA	NA	NA	NA	NA	NA	6.23673543760904	0.00764084546617696	NA	NA	8.35514561530977	0.00976557341313817	7.33442106943213	0.000180375773823827
MSTRG.16509	NA	NA	NA	NA	NA	NA	NA	-2.97562004212099	0.0347632948933836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1651	NA	NA	NA	NA	NA	NA	NA	-3.58962580426353	0.035872427008648	NA	NA	NA	NA	NA	NA	NA	NA	-2.64819028877398	0.0469429116207246	NA	NA	NA	NA
MSTRG.16575	NA	NA	NA	NA	NA	NA	NA	5.12900951615176	0.00774375555993298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.16577	NA	NA	NA	NA	NA	NA	NA	5.22557198863302	0.0155074767495213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.16631	NA	NA	NA	NA	NA	NA	NA	4.63279842699301	0.0144101194747392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.16658	NA	NA	NA	NA	NA	NA	NA	3.51601585620671	0.0121056771907395	NA	NA	NA	NA	NA	NA	NA	NA	3.3938542446978	0.013975111355678	NA	NA	NA	NA
MSTRG.16663	NA	NA	NA	NA	NA	NA	NA	2.49986842444096	0.0176716968289373	NA	NA	NA	NA	NA	NA	NA	NA	3.61604936322552	4.15849501033523e-05	NA	NA	-1.25016339018779	0.042373130737856
MSTRG.16668	NA	NA	NA	NA	NA	NA	NA	3.64324090585192	0.000769900746072057	NA	NA	NA	NA	NA	NA	3.41010276549732	0.00105441020659845	NA	NA	NA	NA	1.58049776753752	0.00687509703993807
MSTRG.16702	NA	NA	NA	NA	NA	NA	NA	4.81407200404883	0.0223073922857127	NA	NA	NA	NA	NA	NA	NA	NA	5.76754443762281	0.0104364569730973	NA	NA	NA	NA
MSTRG.16849	NA	NA	NA	NA	NA	NA	NA	7.26231766750062	4.19777964018463e-07	3.35247987721085	0.0434460881634141	NA	NA	NA	NA	4.59497618597276	0.000545838903562062	5.72588832250023	0.000982331510238533	NA	NA	1.45395636030474	0.0283774779011126
MSTRG.1688	NA	NA	NA	NA	NA	NA	NA	5.66366163247381	0.00871359741360649	NA	NA	NA	NA	NA	NA	5.80598958357716	0.0138610318135839	NA	NA	NA	NA	4.2266615077189	0.0293992925224352
MSTRG.16961	NA	NA	NA	NA	NA	NA	NA	4.91274012004261	0.0096354324414006	NA	NA	NA	NA	NA	NA	NA	NA	4.43269948190891	0.02334775076868	NA	NA	NA	NA
MSTRG.16979	NA	NA	NA	NA	NA	NA	NA	-1.88146639198276	0.0201217892074591	NA	NA	NA	NA	NA	NA	NA	NA	-1.67003826434829	0.0398326576941135	NA	NA	NA	NA
MSTRG.17031	NA	NA	NA	NA	NA	NA	NA	4.76936290327992	0.0212134979855491	NA	NA	NA	NA	NA	NA	4.89879816348037	0.0390421555793545	NA	NA	NA	NA	5.99975756980504	0.00371649508145554
MSTRG.17080	NA	NA	NA	NA	NA	NA	NA	2.36946479908019	0.0443001166136001	NA	NA	NA	NA	NA	NA	NA	NA	2.97287184166539	0.00426396441430734	NA	NA	NA	NA
MSTRG.171	NA	NA	NA	NA	NA	NA	NA	3.54558866424644	0.0144677558400927	NA	NA	NA	NA	NA	NA	NA	NA	4.49574681564581	0.000449902124021345	NA	NA	NA	NA
MSTRG.17104	NA	NA	NA	NA	NA	NA	NA	4.0463553371709	0.0282603947585786	NA	NA	NA	NA	NA	NA	NA	NA	4.61118365359373	0.00508239985107253	NA	NA	NA	NA
MSTRG.17273	NA	NA	NA	NA	NA	NA	NA	4.28255876235067	0.000655837610694032	NA	NA	NA	NA	NA	NA	4.41384037635192	0.00626586221281327	NA	NA	NA	NA	2.00908294470568	0.00133032081982936
MSTRG.1740	NA	NA	NA	NA	NA	NA	NA	5.32965375336458	0.00594613583969762	NA	NA	NA	NA	NA	NA	NA	NA	4.79364153884031	0.0263310150746401	NA	NA	NA	NA
MSTRG.1741	NA	NA	NA	NA	NA	NA	NA	3.89545782393062	0.0183712666829728	NA	NA	NA	NA	NA	NA	NA	NA	4.62505356021914	0.00253388675391365	NA	NA	NA	NA
MSTRG.17421	NA	NA	NA	NA	NA	NA	NA	4.55729405295723	0.00801654585685737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1743	NA	NA	NA	NA	NA	NA	NA	3.77336188851985	0.0339269690722984	6.64400136921609	0.0046764269889755	NA	NA	NA	NA	NA	NA	NA	NA	-6.10895050865858	0.00941775906104722	NA	NA
MSTRG.175	NA	NA	NA	NA	NA	NA	NA	5.35525441177239	7.81817685247363e-06	3.43558775581989	0.0463066130193159	NA	NA	NA	NA	5.94776283245387	3.84853503720237e-05	NA	NA	NA	NA	3.19611947338217	0.000750004743647371
MSTRG.17513	NA	NA	NA	NA	NA	NA	NA	4.32732031378047	0.0414102492325336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.17528	NA	NA	NA	NA	NA	NA	NA	3.38354702916024	0.0279533631699136	NA	NA	NA	NA	NA	NA	4.62597207247106	0.0146969323865759	NA	NA	NA	NA	3.02094748331119	0.00100583612645895
MSTRG.17537	NA	NA	NA	NA	NA	NA	NA	5.03860228300158	0.00875967398371061	NA	NA	NA	NA	NA	NA	NA	NA	6.41546916204581	0.000273484387108132	NA	NA	NA	NA
MSTRG.17632	NA	NA	NA	NA	NA	NA	NA	4.39043476560091	0.0495943846023338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.17778	NA	NA	NA	NA	NA	NA	NA	-3.3034082023768	0.0491627800034454	NA	NA	NA	NA	NA	NA	NA	NA	-7.51340147325799	0.000506474346937445	6.79201279556966	0.00926148447738797	NA	NA
MSTRG.17779	NA	NA	NA	NA	NA	NA	NA	-4.12983677779196	0.0418114385034093	NA	NA	NA	NA	NA	NA	NA	NA	-5.27581641965252	0.00611588019582268	NA	NA	NA	NA
MSTRG.17829	NA	NA	NA	NA	NA	NA	NA	2.69019208233884	0.00202136362472675	NA	NA	NA	NA	NA	NA	2.2947141470946	0.0195595412162981	NA	NA	NA	NA	NA	NA
MSTRG.1783	NA	NA	NA	NA	NA	NA	NA	6.05418894359851	0.00312650965609614	NA	NA	NA	NA	NA	NA	NA	NA	4.18898966897436	0.0457988878968916	NA	NA	NA	NA
MSTRG.17844	NA	NA	NA	NA	NA	NA	NA	-6.01780523244202	0.0383249316704928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.17951	NA	NA	NA	NA	NA	NA	NA	6.3796369989387	1.02170697177412e-06	NA	NA	NA	NA	NA	NA	NA	NA	6.40069496259497	2.05431690196961e-06	NA	NA	NA	NA
MSTRG.17982	NA	NA	NA	NA	NA	NA	NA	4.94025247743105	0.0133344203214624	NA	NA	NA	NA	NA	NA	5.07485404702584	0.0241575830086827	NA	NA	NA	NA	NA	NA
MSTRG.17988	NA	NA	NA	NA	NA	NA	NA	7.65798785135375	3.61073354087457e-06	NA	NA	NA	NA	NA	NA	NA	NA	8.09984956827336	9.26291347959949e-08	NA	NA	NA	NA
MSTRG.17992	NA	NA	NA	NA	NA	NA	NA	-2.63361931359008	0.0368969912898411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18029	NA	NA	NA	NA	NA	NA	NA	-2.59180905628284	0.0165422784225468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.80802278998021	0.0139497783669969
MSTRG.1810	NA	NA	NA	NA	NA	NA	NA	5.2978897138941	0.0133783207033541	NA	NA	NA	NA	NA	NA	5.42772206039777	0.00823667173695367	3.82616449628071	0.0492476789077693	NA	NA	NA	NA
MSTRG.18155	NA	NA	NA	NA	NA	NA	NA	4.45339755044015	0.0155495633506255	NA	NA	NA	NA	NA	NA	NA	NA	5.15303121265155	0.0271096008063951	NA	NA	NA	NA
MSTRG.18186	NA	NA	NA	NA	NA	NA	NA	3.15249381346069	0.00015939763965284	NA	NA	NA	NA	NA	NA	2.9681246476307	0.00735488227169896	2.0654355054583	0.0112261735515784	NA	NA	NA	NA
MSTRG.18188	NA	NA	NA	NA	NA	7.69472587850999	0.036708869041078	9.71687525650568	1.38572811141269e-13	NA	NA	NA	NA	NA	NA	4.71865301346301	0.00741485146316441	8.45939381184438	1.26778347818287e-08	NA	NA	NA	NA
MSTRG.18216	NA	NA	NA	NA	NA	9.33434458101014	0.0289032703114078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.78967050334952	0.0155788609223164	NA	NA
MSTRG.18226	NA	NA	NA	NA	NA	9.24280380877202	0.00054942916157225	9.7571701509288	4.00497962690343e-06	NA	NA	NA	NA	NA	NA	NA	NA	7.7237876191993	0.000135238305303893	NA	NA	NA	NA
MSTRG.18227	NA	NA	NA	NA	NA	NA	NA	4.69812455139178	0.00701596898338	NA	NA	NA	NA	NA	NA	4.75243424754713	0.019791597883014	NA	NA	NA	NA	3.55046784845232	0.00935285339970535
MSTRG.18228	NA	NA	NA	NA	NA	NA	NA	8.17527354970593	0.000529386835081425	NA	NA	NA	NA	NA	NA	NA	NA	9.30608370393433	6.46036540036482e-09	NA	NA	NA	NA
MSTRG.18279	NA	NA	NA	NA	NA	NA	NA	5.9172304262144	3.34282759460065e-06	2.92706730910741	0.0391113045496891	NA	NA	NA	NA	NA	NA	4.12582294805265	0.0106584044430885	NA	NA	1.63619787264345	0.00223672471092683
MSTRG.18280	NA	NA	NA	NA	NA	NA	NA	5.91132905622415	6.17415032476225e-06	NA	NA	NA	NA	NA	NA	NA	NA	4.697411540104	0.000964257973729197	NA	NA	NA	NA
MSTRG.18281	NA	NA	NA	NA	NA	NA	NA	4.93412194213967	0.000796120801119648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18295	NA	NA	NA	NA	NA	12.5158408821015	0.0189299924208718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.8565446228375	0.006199867494966	NA	NA
MSTRG.18307	NA	NA	NA	NA	NA	NA	NA	4.81833105371998	0.0193636659018089	NA	NA	NA	NA	NA	NA	NA	NA	5.13923492345931	0.00308472694283237	NA	NA	NA	NA
MSTRG.18309	NA	NA	NA	NA	NA	NA	NA	4.55829721391349	0.00474491111498987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18487	NA	NA	NA	NA	NA	NA	NA	4.95391870478747	0.0270914103081304	NA	NA	NA	NA	NA	NA	NA	NA	4.43512508719945	0.0284028533061583	NA	NA	NA	NA
MSTRG.18530	NA	NA	NA	NA	NA	NA	NA	4.94533070161373	0.0231050274528347	NA	NA	NA	NA	NA	NA	5.05850387698895	0.039239575833072	NA	NA	NA	NA	NA	NA
MSTRG.18552	NA	NA	NA	NA	NA	NA	NA	1.62791409499725	0.0427118972641986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18553	NA	NA	NA	NA	NA	NA	NA	-9.10505144564718	0.00897627420320659	-8.68501766231362	0.0361314752503502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.29227186695068	0.0160608082934959
MSTRG.18561	NA	NA	NA	NA	NA	NA	NA	2.89161036212247	0.000520438999895124	NA	NA	NA	NA	NA	NA	2.87778946936846	0.00179427839829061	NA	NA	NA	NA	NA	NA
MSTRG.18591	NA	NA	NA	NA	NA	NA	NA	4.4134676853391	0.00717616107454374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1862	NA	NA	NA	NA	NA	NA	NA	4.36570704685341	0.0357247963424699	NA	NA	NA	NA	NA	NA	NA	NA	4.59059637653571	0.0372697812548911	NA	NA	NA	NA
MSTRG.18667	NA	NA	NA	NA	NA	NA	NA	5.00354647021826	0.014492127700922	NA	NA	NA	NA	NA	NA	5.13831532834974	0.0246208348958053	NA	NA	NA	NA	4.56416927620229	0.0164296865871576
MSTRG.18670	NA	NA	NA	NA	NA	NA	NA	2.46193333600728	0.0304830193503434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18672	NA	NA	NA	NA	NA	-6.95964068231659	0.0402737822502248	NA	NA	7.3175951627447	0.000312874740400263	NA	NA	NA	NA	NA	NA	NA	NA	-7.3419347960371	4.59846565014737e-05	NA	NA
MSTRG.18682	NA	NA	NA	NA	NA	NA	NA	4.72286998943086	0.0231791142162834	NA	NA	NA	NA	NA	NA	NA	NA	5.34895938758122	0.011086341146069	NA	NA	NA	NA
MSTRG.18683	NA	NA	NA	NA	NA	NA	NA	3.78500873649003	0.0463699203004323	NA	NA	NA	NA	NA	NA	NA	NA	4.36280339460962	0.00935375914975614	-5.4571161108958	0.00610643993725807	NA	NA
MSTRG.1871	NA	NA	NA	NA	NA	NA	NA	2.05424160157856	0.0113974554875499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18725	NA	NA	NA	NA	NA	NA	NA	-8.90568296557023	0.00645537047699886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18861	NA	NA	NA	NA	NA	NA	NA	3.59152919260484	0.0495943846023338	NA	NA	NA	NA	NA	NA	NA	NA	3.78561155074071	0.0301398988815263	NA	NA	NA	NA
MSTRG.18889	NA	NA	NA	NA	NA	NA	NA	1.95373556789657	0.021036554759475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18908	NA	NA	NA	NA	NA	NA	NA	5.76368970915641	0.00579224296681319	NA	NA	NA	NA	NA	NA	NA	NA	4.10870521124514	0.0317389303378907	NA	NA	NA	NA
MSTRG.18911	NA	NA	NA	NA	NA	NA	NA	3.93814318486135	0.00563660513684384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.18912	NA	NA	NA	NA	NA	NA	NA	1.79547773365785	0.0459131374759026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1895	NA	NA	NA	NA	NA	NA	NA	3.98211256906	0.00120386163953308	NA	NA	NA	NA	NA	NA	2.76408649257596	0.0184960978671183	3.08105670323243	0.0159579208573449	NA	NA	NA	NA
MSTRG.18955	NA	NA	NA	NA	NA	NA	NA	4.76804653677272	0.0189582805256531	NA	NA	NA	NA	NA	NA	NA	NA	4.67434866595461	0.0492569374312624	NA	NA	NA	NA
MSTRG.18960	NA	NA	NA	NA	NA	NA	NA	-8.01772549261344	0.00344999681686268	NA	NA	NA	NA	NA	NA	NA	NA	-8.52214909813429	0.00213939549943618	NA	NA	NA	NA
MSTRG.1898	NA	NA	NA	NA	NA	NA	NA	4.30086304388976	0.00701596898338	NA	NA	NA	NA	NA	NA	NA	NA	5.78319095161741	6.06562093774138e-07	NA	NA	-1.61043092953618	0.0454092529764873
MSTRG.19014	NA	NA	NA	NA	NA	NA	NA	-6.99341325471557	0.0237887411022404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.19155	NA	NA	NA	NA	NA	NA	NA	5.6575933985373	0.00330555697921134	NA	NA	NA	NA	NA	NA	NA	NA	5.34963239084926	0.00487275395952503	-4.73629765669824	0.0256997741292404	NA	NA
MSTRG.19166	NA	NA	NA	NA	NA	NA	NA	4.13810617161097	0.0478390851881886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.19179	NA	NA	NA	NA	NA	NA	NA	7.26687909383736	2.0206324747431e-05	NA	NA	NA	NA	NA	NA	NA	NA	7.2157094188226	9.5247933082027e-06	NA	NA	NA	NA
MSTRG.19181	NA	NA	NA	NA	NA	NA	NA	7.62194913859822	2.270529054478e-05	NA	NA	NA	NA	NA	NA	4.59232319497688	0.015418537613926	NA	NA	NA	NA	2.80956672764737	0.030729121826306
MSTRG.19188	NA	NA	NA	NA	NA	NA	NA	2.11070724381391	0.012258265751275	NA	NA	NA	NA	NA	NA	NA	NA	2.22809868233253	0.00757574228618484	NA	NA	NA	NA
MSTRG.19189	NA	NA	NA	NA	NA	NA	NA	4.29225080923993	0.034167246324655	NA	NA	NA	NA	NA	NA	NA	NA	4.7318644230241	0.0256493451757261	NA	NA	NA	NA
MSTRG.19251	NA	NA	NA	NA	NA	NA	NA	5.21712412802431	0.0155574707788192	NA	NA	NA	NA	NA	NA	NA	NA	6.03516348253718	0.000899463612926403	NA	NA	NA	NA
MSTRG.19255	NA	NA	NA	NA	NA	NA	NA	4.49030984825864	0.0338565296285113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.1927	NA	NA	NA	NA	NA	3.431284859789	0.0269225427081805	2.32991312610801	0.00210111783989781	NA	NA	NA	NA	NA	NA	NA	NA	2.33738386066175	0.00313212089959952	NA	NA	NA	NA
MSTRG.19278	NA	NA	NA	NA	NA	NA	NA	2.81376663427219	0.00889179676911424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.19301	NA	NA	NA	NA	NA	NA	NA	-8.06760152788036	0.0139528714308043	NA	NA	NA	NA	NA	NA	NA	NA	-6.82654893517162	0.0230681528365612	NA	NA	NA	NA
MSTRG.19438	NA	NA	NA	NA	NA	NA	NA	2.63526623713879	0.0483884124375679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.19519	NA	NA	NA	NA	NA	NA	NA	7.29917479339785	0.000579956224719532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72897347575927	0.00375485951302818
MSTRG.19530	NA	NA	NA	NA	NA	NA	NA	-3.93126728269566	0.0330457555145258	-3.31353608806372	0.0293217749713051	NA	NA	NA	NA	-4.5284874758673	2.70498218514278e-06	NA	NA	NA	NA	-2.91027403777766	0.0014839765823752
MSTRG.19543	NA	NA	NA	NA	NA	NA	NA	5.73049436847949	0.00561430861389708	NA	NA	NA	NA	NA	NA	4.85437788399126	0.0246521830787854	4.56152220411695	0.0323811510955902	NA	NA	NA	NA
MSTRG.19635	NA	NA	NA	NA	NA	NA	NA	3.09972783884502	0.0153206745145664	NA	NA	NA	NA	NA	NA	2.96614869659304	0.01449689801156	NA	NA	NA	NA	NA	NA
MSTRG.19681	NA	NA	NA	NA	NA	NA	NA	4.65748423936053	0.00479680692025847	NA	NA	NA	NA	NA	NA	NA	NA	5.81956190004591	1.09485968190868e-05	-4.35921298876941	0.000436510454183362	NA	NA
MSTRG.1974	NA	NA	NA	NA	NA	NA	NA	5.64277032673238	0.00727402560655473	NA	NA	NA	NA	NA	NA	NA	NA	5.44612922477416	0.00911726267257839	NA	NA	NA	NA
MSTRG.19904	NA	NA	NA	NA	NA	NA	NA	3.48700957948817	0.00730317227852528	NA	NA	NA	NA	NA	NA	NA	NA	2.66461232079045	0.0373089927751869	NA	NA	NA	NA
MSTRG.2007	NA	NA	NA	NA	NA	NA	NA	3.19222381854643	0.002918001084927	NA	NA	NA	NA	NA	NA	3.2414610358543	0.00295262575551196	NA	NA	NA	NA	NA	NA
MSTRG.20076	NA	NA	NA	NA	NA	NA	NA	1.91586652980665	0.0445516614312424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.2009	NA	NA	NA	NA	NA	NA	NA	4.4231587899155	3.74305096196002e-05	NA	NA	NA	NA	NA	NA	NA	NA	4.10500570397212	0.000279909667231359	NA	NA	NA	NA
MSTRG.20140	NA	NA	NA	NA	NA	NA	NA	5.39538229715598	0.00527410885308423	NA	NA	NA	NA	NA	NA	NA	NA	6.71802465667136	9.12224505573142e-05	NA	NA	NA	NA
MSTRG.20176	NA	NA	NA	NA	NA	NA	NA	4.96189148649486	0.0157817035682842	NA	NA	NA	NA	NA	NA	5.07896549678136	0.0274242034112753	NA	NA	NA	NA	NA	NA
MSTRG.20202	NA	NA	NA	NA	NA	NA	NA	-2.44406066187073	0.0292503616067016	NA	NA	NA	NA	NA	NA	NA	NA	-2.76468179080493	0.0122490818143614	NA	NA	NA	NA
MSTRG.20225	NA	NA	NA	NA	NA	NA	NA	4.56660393088454	0.0493178018275198	NA	NA	NA	NA	NA	NA	NA	NA	5.12531147275757	0.0100379736065428	NA	NA	NA	NA
MSTRG.2028	NA	NA	NA	NA	NA	NA	NA	5.57488080473493	0.0047078460294281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13658987482078	0.0128376514652254
MSTRG.20421	NA	NA	NA	NA	NA	NA	NA	4.52028925975667	0.0303059599958959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.20434	NA	NA	NA	NA	NA	NA	NA	4.29294644137955	0.00871359741360649	NA	NA	NA	NA	NA	NA	NA	NA	3.59254824079575	0.0138905592412686	NA	NA	NA	NA
MSTRG.20447	NA	NA	NA	NA	NA	NA	NA	-2.9451692800906	0.00119454081979614	NA	NA	NA	NA	NA	NA	NA	NA	-2.51230024219139	0.0129325686924552	NA	NA	NA	NA
MSTRG.20507	NA	NA	NA	NA	NA	NA	NA	6.23906166766434	2.5892524608698e-05	NA	NA	NA	NA	NA	NA	3.70603941051213	0.0120481081394073	5.3547935748488	0.000852430913608429	NA	NA	NA	NA
MSTRG.20531	NA	NA	NA	NA	NA	NA	NA	4.48175563968558	0.0366382959662596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.20532	NA	NA	NA	NA	NA	NA	NA	4.60106028086152	0.0431808912756131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.2054	NA	NA	NA	NA	NA	NA	NA	-3.32051769526799	0.0306067165600889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.2065	NA	NA	NA	NA	NA	NA	NA	2.5201129349739	0.00179268314734579	NA	NA	NA	NA	NA	NA	2.18104214398391	0.0239411868808	NA	NA	NA	NA	1.667511535922	0.000522663004581315
MSTRG.20713	NA	NA	NA	NA	NA	NA	NA	2.84412487201679	0.0287270442470247	NA	NA	NA	NA	NA	NA	3.98701625093637	0.00693002464740713	NA	NA	NA	NA	NA	NA
MSTRG.20737	NA	NA	NA	NA	NA	NA	NA	5.93463367924137	0.00367043691905023	NA	NA	NA	NA	NA	NA	5.06245054805101	0.0173290944126657	4.87677975756786	0.016911576797802	NA	NA	NA	NA
MSTRG.20786	NA	NA	NA	NA	NA	NA	NA	5.76497302630457	0.00463238109381507	NA	NA	NA	NA	NA	NA	NA	NA	4.09505403742976	0.0320346445038318	NA	NA	NA	NA
MSTRG.20844	NA	NA	NA	NA	NA	NA	NA	3.04151004521841	0.0132388376936784	NA	NA	NA	NA	NA	NA	NA	NA	3.41917854892816	0.00227043849147057	NA	NA	NA	NA
MSTRG.20853	NA	NA	NA	NA	NA	NA	NA	2.89102434088515	0.000809066747879054	NA	NA	NA	NA	NA	NA	NA	NA	3.0365854038376	0.000288987684891227	NA	NA	NA	NA
MSTRG.20854	NA	NA	NA	NA	NA	NA	NA	2.1405531437072	0.0423914788037104	NA	NA	NA	NA	NA	NA	NA	NA	2.533619390622	0.0112076577029808	NA	NA	NA	NA
MSTRG.20989	NA	NA	NA	NA	NA	NA	NA	4.20432104473165	0.0414938988422497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSTRG.21038	NA	NA	NA	NA	NA	NA	NA	-1.92805395542133	0.0437973464317175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
